app_id,name,release_date,game_genre,tags,summary,platform,categories,price,num_positive_review,num_negative_review,review_score_description,total_reviews,positive_ratio,metacritic_score,recommendations,is_free
972740,KOBOLD: Chapter I,14/11/18,Adventure,Adventure | Horror | Mystery | Survival | VR,KOBOLD is a new kind of horror experience that blurs the line between cinema and VR gaming. Step into the shoes of an urban explorer investigating the mysterious case of a missing boy. Pick up your flashlight and discover the secrets of an abandoned villa in the middle of a dark forest in Germany.,windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,7.19,231.0,51.0,Very Positive,282.0,0.819148936,,257.0,False
240600,MotoGP™13,20/06/13,Racing | Simulation | Sports,Action | Bikes | Motorbike | Multiplayer | Racing | Simulation | Split Screen | Sports,"2013 Riders, teams and tracks; both simulation and accessible bike handling with scalable aids; photorealistic graphics with TV style interface; ingame voice over by official MotoGP™ commentators; first person elements such as the helmet view and 3D pits to put you in the rider’s shoes.",windows,Family Sharing | Full controller support | Multi-player | Single-player | Steam Achievements | Steam Cloud,6.99,789.0,207.0,Mostly Positive,996.0,0.792168675,,858.0,False
901020,Adventure Portal,31/10/18,Adventure | Early Access | Indie | RPG,2D | Adventure | Casual | Character Customization | Choose Your Own Adventure | Class-Based | Co-op | Early Access | Fantasy | Grid-Based Movement | Indie | Level Editor | Multiplayer | Party-Based RPG | PvP | RPG | Strategy | Tabletop | Top-Down | Turn-Based Tactics,Adventure Portal is a platform that allows players to connect and run their pen and paper role playing campaigns online!,windows,Co-op | Family Sharing | Multi-player | Online Co-op | Online PvP | PvP,3.99,2.0,0.0,2 user reviews,2.0,1.0,,,False
338810,Demise of Nations,08/08/17,Free To Play | Indie | Strategy,2D | 4X | Building | Casual | Early Access | Free to Play | Grand Strategy | Hex Grid | Historical | Horror | Indie | Local Multiplayer | Multiplayer | Rome | Singleplayer | Strategy | Tactical | Turn-Based | Turn-Based Strategy | War,Demise of Nations is a 4X turn-based grand strategy wargame covering the rise of Rome till the fall of modern civilization.,windows | mac | linux,Co-op | Cross-Platform Multiplayer | In-App Purchases | Includes level editor | Multi-player | Online Co-op | Online PvP | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Shared/Split Screen PvP | Single-player | Stats | Steam Achievements | Steam Cloud | Steam Trading Cards,0.0,404.0,97.0,Very Positive,501.0,0.806387226,,,True
314520,Euro Fishing,02/11/15,Simulation | Sports,Action | Asynchronous Multiplayer | Atmospheric | Early Access | Exploration | First-Person | Fishing | Hunting | Multiplayer | Open World | Realistic | Relaxing | Replay Value | Simulation | Singleplayer | Sports | Tactical | Third Person | TrackIR | VR,"Euro Fishing immerses you deep into the adrenaline-packed action, fun and beauty of Europe’s most famous lakes. Master your rod, line and tactics, and refine your technique to become a top angler. This is the closest you can get to real fishing from the comfort of your own couch.",windows,Family Sharing | Full controller support | Multi-player | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards,14.99,1152.0,623.0,Mixed,1775.0,0.649014085,,1455.0,False
567240,Drawn™: Trail of Shadows Collector's Edition,14/02/17,Adventure | Casual,Adventure | Casual | Hidden Object,Re-enter the enchanted world of Drawn in the highly anticipated third installment of the cinematic series!,windows,Family Sharing | Single-player | Steam Trading Cards,6.99,28.0,8.0,Mostly Positive,36.0,0.777777778,,,False
847950,Yakuza Kiss,19/06/18,Early Access | Indie,2D | Anime | Choices Matter | Crime | Dark | Drama | Early Access | Female Protagonist | Futuristic | Indie | Mature | Multiple Endings | Nudity | Otome | Romance | Sci-fi | Sexual Content | Story Rich | Violent | Visual Novel,Yakuza Kiss is a [GxB] adult visual novel for the feminine audience. Join Jeong Moon on her descent through Cyan City - a neon hell ruled by the criminal underworld. Forced to join the Yakuza she catches the eye of Yuki Yamaguchi. To survive she needs to face her deepest fears and darkest desires...,windows,Family Sharing | Single-player,7.19,34.0,9.0,Mostly Positive,43.0,0.790697674,,,False
776780,Copierre,23/01/18,RPG | Strategy,Anime | RPG | RPGMaker | Strategy | Tower Defense,Take control of these heroes defending the kingdom by fighting against the endless waves of enemies!,windows,Family Sharing | Full controller support | Single-player,3.99,9.0,0.0,9 user reviews,9.0,1.0,,,False
760860,TRANSCEND,01/12/17,Action | Adventure | Casual | Early Access | Indie | RPG,2D | 2D Fighter | Abstract | Action | Adventure | Assassin | Atmospheric | Blood | Casual | Choices Matter | Combat | Early Access | Fantasy | Gore | Indie | RPG | Singleplayer | Strategy | Strategy RPG | Violent,"In this unique 2D world, you will partake in the story of a &quot;Spirit Warrior&quot; who is seeking to become THE Greatest Warrior ever. In order for him to fulfill his destiny he will 'transcend' time, worlds and even dimensions, to test himself against the strongest warriors to ever live...",windows,Single-player,2.09,18.0,14.0,Mixed,32.0,0.5625,,,False
765160,Weable 2,05/02/18,Action | Casual | Indie,Action | Casual | Indie,"Weable 2 - this neon world, where you will face complex tests at dynamic levels.",windows,Family Sharing | Single-player,0.79,67.0,29.0,Mixed,96.0,0.697916667,,,False
371000,Cave Coaster,04/06/15,Casual | Indie,Casual | Indie,RUN! JUMP! DASH! Step into your cart and begin this exploring frenzy! Accelerate through these insanely fast rails while tap to avoid the obstacles!,windows,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Leaderboards | Steam Trading Cards,3.99,45.0,34.0,Mixed,79.0,0.569620253,,,False
820320,Word Typing Game,05/04/18,Casual | Indie,Action | Action-Adventure | Adventure | Arcade | Casual | Indie | Racing | Strategy | Survival | Typing,Word Typing Game : Test yourself how fast you write words? Test your writing skills. Dominate yourself on the keyboard. Challenge your friends.,windows,Family Sharing | Multi-player | Single-player,0.79,25.0,18.0,Mixed,43.0,0.581395349,,,False
750710,CRONEWORLD RPG ADVENTURE - 1,04/12/17,Indie | RPG,Adventure | Anime | Cute | Emotional | Family Friendly | Fantasy | Indie | Modern | RPG | Robots | Sci-fi | Steam Machine | Steampunk | Story Rich | Turn-Based | War,"CRONEWORLD is a fantasy-story telling rpg indie game. It is a game about humans fighting wizards with flying robot 'CRONES'. It's world has Eastern culture, Western culture, science fiction and magics.",windows,Family Sharing | Single-player,2.09,1.0,1.0,2 user reviews,2.0,0.5,,,False
396360,LocoSoccer,09/12/15,Indie | Sports | Strategy,2D | Anime | Arcade | Casual | Comedy | Football (Soccer) | Funny | Great Soundtrack | Indie | Pixel Graphics | Shoot 'Em Up | Singleplayer | Sports | Strategy,"LocoSoccer is a fun, crazy physics-based soccer game where you must do a lot of goals to win cups and accesories for your team. Your objective is easy: win all cups with your goals. How awesome is that?",windows | linux,Co-op | Family Sharing | Multi-player | Partial Controller Support | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Shared/Split Screen PvP | Single-player | Steam Trading Cards,0.75,172.0,95.0,Mixed,267.0,0.644194757,,192.0,False
223750,DCS World Steam Edition,02/08/13,Free To Play | Simulation,Action | Co-op | FPS | First-Person | Flight | Free to Play | Massively Multiplayer | Military | Multiplayer | Open World | Realistic | Sandbox | Shooter | Simulation | Singleplayer | Strategy | Tanks | TrackIR | VR | War,Feel the excitement of flying the Su-25T &quot;Frogfoot&quot; attack jet and the TF-51D &quot;Mustang&quot; in the free-to-play Digital Combat Simulator World!,windows,Captions available | Co-op | Includes level editor | LAN Co-op | LAN PvP | Multi-player | Online Co-op | Online PvP | Partial Controller Support | PvP | Single-player | Tracked Controller Support | VR Support | VR Supported,0.0,29483.0,5151.0,Very Positive,34634.0,0.851273315,,645.0,True
655710,tick-hunter,13/07/17,Action | Indie,Action | Indie,Tik-hunter - first-person game with elements of horror.,windows,Family Sharing | Single-player | VR Supported,0.79,5.0,13.0,Mostly Negative,18.0,0.277777778,,,False
331120,Passing Pineview Forest,21/11/14,Action | Adventure | Indie,Action | Adventure | Atmospheric | Co-op | Crafting | FPS | First-Person | Free to Play | Funny | Horror | Indie | Multiplayer | Open World | Psychological Horror | Singleplayer | Survival | Survival Horror | VR | Walking Simulator | Zombies,Passing Pineview Forest is a free mini-prequel set in the universe of Pineview Drive. Behind the abandoned house on Pineview Drive lies ominous Pineview Forest...,windows,Single-player | VR Support,0.0,1109.0,581.0,Mixed,1690.0,0.656213018,,,True
786520,SAO Utils: Beta,14/03/18,Early Access | Utilities,Anime | Early Access | Indie | Software | Utilities | VR,"SAO Utils provides you a customizable Full-Dive 3D app launcher with varieties of themes, desktop widgets and powerful utilities.",windows,Steam Cloud | Steam Workshop,2.89,2590.0,363.0,Very Positive,2953.0,0.877074162,,2661.0,False
759840,Battle for Mountain Throne,04/09/18,Action | Adventure,Action | Adventure | Arena Shooter | Dragons | Fantasy | Indie | VR,Battle for Mountain Throne - virtual action game in world of fantasy,windows,Family Sharing | Single-player | Tracked Controller Support | VR Only,5.79,2.0,4.0,6 user reviews,6.0,0.333333333,,,False
311190,Super Panda Adventures,14/07/14,Action | Adventure | Indie,2D | Action | Adventure | Cute | Great Soundtrack | Indie | Metroidvania | Pixel Graphics | Platformer | RPG | Retro | Singleplayer,"In Super Panda Adventures, you play as the brave panda-knight Fu, who is about to finish his training to become the new guardian of the Princess. At the same day of the big celebration party, some uninvited Robots show up to conquer the planet and take the Princess away in their Space Ships!",windows,Family Sharing | Partial Controller Support | Single-player | Steam Cloud | Steam Trading Cards,3.99,870.0,58.0,Very Positive,928.0,0.9375,,710.0,False
787040,Perfect Heist,17/08/18,Action | Adventure | Casual | Indie | Strategy,3D | Action | Cartoon | Cartoony | Casual | Crime | Early Access | FPS | First-Person | Heist | Indie | Multiplayer | Outbreak Sim | Real Time Tactics | Shooter | Strategy | Stylized | Third Person | Third-Person Shooter | Turn-Based Strategy,"Perfect Heist is a round-based online game, where the robber team tries to execute a bank robbery without getting noticed, and the cop team tries to prevent it. Robbers hide in plain sight and try to slowly infiltrate the bank while the Cops try to figure out who is a normal customer, and who is a robber!",windows,Co-op | Family Sharing | LAN Co-op | LAN PvP | Multi-player | Online Co-op | Online PvP | Partial Controller Support | PvP | Single-player | Stats | Steam Achievements | Steam Leaderboards | Steam Trading Cards,3.99,355.0,136.0,Mostly Positive,491.0,0.723014257,,372.0,False
617680,Drunk-Fu: Wasted Masters,17/08/18,Action | Indie | Simulation | Sports,Action | Beat 'em up | Casual | Co-op | Fighting | Funny | Indie | Multiplayer | Simulation | Sports,"Drunk-Fu: Wasted Masters is a ludicrous physics based ragdoll brawler with over the top combat, online multiplayer and customizable characters.",windows | mac,Co-op | Family Sharing | Full controller support | Multi-player | Online Co-op | Online PvP | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Shared/Split Screen PvP | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,6.99,28.0,11.0,Mostly Positive,39.0,0.717948718,,,False
438940,XBlaze Lost: Memories,10/08/16,Adventure,Adventure | Anime | Cute | Female Protagonist | Singleplayer | Story Rich | Visual Novel,XBlaze Lost: Memories is a visual-novel game based in the BlazBlue universe and the sequel to XBlaze Code: Embryo!,windows,Family Sharing | Full controller support | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud,14.99,39.0,8.0,Positive,47.0,0.829787234,,,False
533630,Fight Me Bro!,20/01/17,Action | Indie,2D Fighter | 2D Platformer | Action | Comedy | Indie | Local Multiplayer,Fight Me Bro! is a ridiculous fun filled multiplayer platforming beat down game. Grab a Bro and take turns in this relentless cat and mouse chase where only one of you can win!,windows,Family Sharing | Full controller support | Multi-player | Remote Play Together | Shared/Split Screen,1.69,4.0,0.0,4 user reviews,4.0,1.0,,,False
557830,My Pet Rock,23/01/17,Action | Indie,Action | Indie | Tower Defense,"My Pet Rock is a top down planet defense with rogue-lite, bullet-hell, and arcade elements. You are tasked with defending a rock against endless waves of miners and other hostile enemies, as well as fighting difficult bosses. Game play becomes increasingly harder and chaotic but more rewarding as you progress.",windows,Family Sharing | Single-player | Steam Achievements | Steam Trading Cards,1.99,27.0,9.0,Mostly Positive,36.0,0.75,,,False
931220,Beat,17/09/18,Action | Early Access | Free To Play,Action | Early Access | Free to Play,"Basically, the purpose of this game is to pass a level, and listen to the music. Pass a level, and try a harder one. Just use your mouse to choose, and use your spacebar to play, EASY!!! Everyone can play the music. Now, there are 11 different songs in the game, and there will be more. You can also upload your own song in the game.",windows,Single-player,0.0,31.0,21.0,Mixed,52.0,0.596153846,,,True
521670,Romance of the Three Kingdoms / 三國志,13/12/16,Strategy,Addictive | Alternate History | Diplomacy | Grand Strategy | Historical | Immersive Sim | Local Multiplayer | Military | Pixel Graphics | Replay Value | Resource Management | Retro | Simulation | Strategy | Tactical | Turn-Based Strategy | Turn-Based Tactics | War | Wargame,&quot;Romance of the Three Kingdoms&quot; was first released in 1985. It was the first historical simulation game released in Japan based on the Chinese classical literature &quot;Romance of the Three Kingdoms&quot;. Players become the leaders of their countries and strive to unite the land under their rule.,windows,Family Sharing | Single-player | Steam Cloud,9.99,23.0,6.0,Mostly Positive,29.0,0.793103448,,,False
1041270,Exogenesis ~Perils of Rebirth~,19/04/19,Action | Adventure | Casual | Early Access | Indie,Action | Adventure | Anime | Atmospheric | Casual | Choices Matter | Early Access | Gore | Great Soundtrack | Indie | Multiple Endings | Mystery | Point & Click | Post-apocalyptic | Puzzle | Sci-fi | Singleplayer | Story Rich | Violent | Visual Novel,"After losing his sister to a violent death, former treasure hunter Yu Sayashi learns about a mysterious relic that may bring her back. However, this mythical &quot;Ark&quot; may be more terrifying than he could ever imagine. Innocent lives are at stake. How far will he go to save his sister?",windows,Family Sharing | Single-player,23.79,9.0,4.0,Mixed,13.0,0.692307692,,,False
355490,Stratus: Battle For The Sky,02/12/16,Early Access | Indie | Strategy,Early Access | Indie | Strategy,Stratus: Battle for the sky is a fast paced RTS game set in a fantasy world of warring priests seeking to gain favor of the fickle Gods.,windows | mac | linux,Family Sharing | MMO | Multi-player | Single-player,11.99,21.0,17.0,Mixed,38.0,0.552631579,,,False
793150,Moe! Ninja Girls,26/02/19,Free To Play | Simulation,Anime | Cute | Dating Sim | Free to Play | Hentai | Ninja | Nudity | Psychological Horror | Sexual Content | Simulation | Visual Novel,You transfer to a school and start a new school life...all the while hiding you're a genius ninja.,windows,Cross-Platform Multiplayer | In-App Purchases | Multi-player | Online PvP | PvP | Single-player,0.0,226.0,80.0,Mostly Positive,306.0,0.738562092,,,True
639730,Murder In Tehran's Alleys 2016,08/06/17,Adventure,Adventure | Crime | Indie | Mystery | Point & Click,This is the story of the time when narcotics impair the brain; the time when a father’s hallucination becomes the dawn of his family’s demise by slicing them into pieces for a sin they have not committed; the time when revenge is the only reason to live.,windows,Family Sharing | Single-player,6.99,9.0,6.0,Mixed,15.0,0.6,,,False
375790,Build 'n Bump,22/07/15,Action | Casual | Indie,2D | 2D Fighter | 2D Platformer | 4 Player Local | Action | Arcade | Building | Casual | Family Friendly | Indie | Level Editor | Local Multiplayer | Moddable | Multiplayer | Old School | Pixel Graphics | Platformer | PvP | Robots | Sandbox,"Build 'n Bump is a local multiplayer, 2D head-stomping brawler where you build your own levels right before you play on them!",windows | mac | linux,Family Sharing | Includes level editor | LAN PvP | Multi-player | Partial Controller Support | PvP | Remote Play Together | Remote Play on Phone | Shared/Split Screen | Shared/Split Screen PvP | Steam Achievements | Steam Trading Cards,2.09,22.0,14.0,Mixed,36.0,0.611111111,,,False
847530,HyperBowl,20/07/18,Action | Casual | Indie | Sports,3D | Action | Arcade | Bowling | Casual | Indie | Sports,"Be the ball! Roll around the original six HyperBowl lanes and some new ones. Enjoy the scenery, but remember to head for the pins! Play 1-4 players in the original Arcade Mode or quick-play in single-player mode.",windows | mac,Family Sharing | Multi-player | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP | Single-player,2.0,56.0,7.0,Very Positive,63.0,0.888888889,,,False
382140,SKYHILL,06/10/15,Adventure | Indie | Simulation,2D | Action | Action Roguelike | Adventure | Atmospheric | Crafting | Difficult | Horror | Indie | Point & Click | Post-apocalyptic | RPG | Replay Value | Roguelike | Side Scroller | Simulation | Singleplayer | Survival | Turn-Based Combat | Zombies,"World War III is over, the world's infested with mutants and your supplies are running out. Fight your way down this damned hotel, from your penthouse on top to the first floor. Craft weapons, search for food and reach the exit. Otherwise you'll be torn apart, starve to death or maybe both...",windows | mac | linux,Family Sharing | Single-player | Steam Achievements | Steam Trading Cards,11.99,3818.0,1101.0,Mostly Positive,4919.0,0.776174019,63.0,3989.0,False
516500,Zissi's Island,28/08/16,Action | Indie,3D Platformer | Action | Funny | Indie | Open World,Zissi's Island is an open-world 3D platformer set on a tropical island with emphasis on exploration.,windows,Family Sharing | Partial Controller Support | Single-player | Steam Trading Cards,1.69,15.0,2.0,Positive,17.0,0.882352941,,,False
829760,Synthrally,30/07/18,Action | Casual | Indie | Sports,Action | Casual | Indie | Sports,"Synthrally is a local multiplayer arcade sports game with simple, fast-paced action. Choose from an array of selectable classes, map variants, and alternate play modes to mix things up and keep gameplay exciting!",windows,Full controller support | Multi-player | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen PvP,3.99,7.0,1.0,8 user reviews,8.0,0.875,,,False
550450,Sparkle Unleashed,02/12/16,Action | Casual | Indie,2D | Action | Arcade | Atmospheric | Casual | Dark | Dark Fantasy | Indie | Match 3 | Puzzle | Singleplayer,"Sparkle Unleashed is a wonderfully polished casual action puzzle game. Match like colored orbs before they fall into the abyss, unlock earthshaking powerups, and conquer more than a 100 levels! Carve a path of light through an enchanting world of mystery and magic!",windows,Family Sharing | Full controller support | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards,5.59,68.0,23.0,Mostly Positive,91.0,0.747252747,,,False
646180,Nightcrawler VR Bowling,15/06/17,Casual | Sports,Casual | Sports | VR,A bowling game for city slickers who like the night life vibes. Keeps track of your score adding extra points for strikes and spares. Reset at any time.,windows,Single-player | Tracked Controller Support | VR Only,1.69,7.0,4.0,Mixed,11.0,0.636363636,,,False
312650,Battlezone Gold Edition,11/05/17,Action,Action | Co-op | FPS | Multiplayer | Roguelike | Shooter | Singleplayer | Tanks | VR,Strap into the cockpit of the Cobra – the most powerful tank ever built – and experience first-person tank combat across neon-scarred sci-fi landscapes in an explosive campaign for 1-4 players – now playable with or without a VR device!,windows,Co-op | Family Sharing | Full controller support | Multi-player | Online Co-op | Online PvP | PvP | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards | SteamVR Collectibles | VR Supported,29.99,331.0,92.0,Mostly Positive,423.0,0.78250591,,367.0,False
365770,Volume,18/08/15,Action | Indie,3D | Action | Atmospheric | Cinematic | Colorful | Cyberpunk | Difficult | Dystopian | Futuristic | Heist | Indie | Level Editor | Minimalist | Puzzle | Sci-fi | Singleplayer | Stealth | Story Rich | Third Person | Top-Down,Pure stealth action and infinite level creation from the award-winning studio behind Thomas Was Alone. Enter the Volume to halt Gisborne Industries' corruption and train the masses to rob from the rich. Features weekly content updates in curated Staff Picks section.,windows | mac,Family Sharing | Full controller support | Includes level editor | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,14.99,534.0,168.0,Mostly Positive,702.0,0.760683761,80.0,372.0,False
491040,Bot Vice,11/07/16,Action | Adventure | Indie,2D | Action | Action-Adventure | Arcade | Bullet Hell | Cute | Cyberpunk | Difficult | Female Protagonist | Funny | Parody | Pixel Graphics | Post-apocalyptic | Score Attack | Shoot 'Em Up | Shooter | Singleplayer | Third Person | Top-Down | Top-Down Shooter,"Show off your skills &amp; reflexes in this frantic gallery shooter action arcade, filled with bullets, bots and explosions! You play as Erin Saver, carrying out her personal vendetta against the criminal Wildbots.",windows,Family Sharing | Full controller support | Remote Play on TV | Single-player | Steam Achievements | Steam Cloud | Steam Leaderboards | Steam Trading Cards,9.99,1268.0,97.0,Very Positive,1365.0,0.928937729,,1251.0,False
603630,Rubber Ball VR,09/03/17,Casual | Early Access | Simulation | Sports,Casual | Early Access | Simulation | Sports | VR,"Rubber Ball VR is a virtual reality game where you can satisfy your need to throw cool trickshots, all without the mess of having to go and fetch your ball again.",windows,Single-player | Tracked Controller Support | VR Only,0.0,29.0,7.0,Positive,36.0,0.805555556,,,True
1010230,Bleep Bloop,31/01/19,Casual | Indie,Casual | Indie | Local Co-Op | Local Multiplayer | Puzzle,Meet Bleep and Bloop as they help each other overcome all the challenges that stand in their way. A light-hearted and playful puzzle game about working together.,windows,Co-op | Family Sharing | Multi-player | PvP | Remote Play Together | Remote Play on Phone | Remote Play on Tablet | Shared/Split Screen Co-op | Shared/Split Screen PvP | Single-player,2.99,45.0,6.0,Very Positive,51.0,0.882352941,,,False
633230,NARUTO TO BORUTO: SHINOBI STRIKER,30/08/18,Action,Action | Adventure | Anime | Character Customization | Co-op | Controller | Fighting | MMORPG | MOBA | Massively Multiplayer | Multiplayer | Ninja | Online Co-Op | Open World | PvP | RPG | Singleplayer | Strategy | Team-Based | Third Person,"Battle as a team of 4 to compete against other teams online! Graphically, SHINOBI STRIKER is also built from the ground up in a completely new graphic style. Lead your team and fight online to see who the best ninjas are!",windows,Co-op | Family Sharing | Multi-player | Online Co-op | Online PvP | Partial Controller Support | PvP | Single-player | Steam Achievements,39.99,46855.0,8701.0,Very Positive,55556.0,0.843383253,,41769.0,False
982050,Caracoland,14/12/18,Action | Adventure | Indie,Action | Adventure | Indie | Puzzle | Puzzle Platformer,Caracoland - The Quest for the Golden Shell,windows,Family Sharing | Partial Controller Support | Single-player | Steam Achievements,3.99,1.0,0.0,1 user reviews,1.0,1.0,,,False
292390,Realms of the Haunting,24/04/14,Action,1990's | Action | Adventure | Atmospheric | Classic | Cult Classic | Dark | FMV | FPS | First-Person | Horror | Point & Click | Retro | Shooter | Singleplayer,"Forged in the Beginning and protected by the Seven Seals, there lies a place where thought and creation intertwine. The center for all realms of existence, it is the balancing force between good and evil, man and spirit. A focal point for all energies, and the one element that has kept the consuming nature of darkness at bay... Until now.",windows,Family Sharing | Single-player,2.09,382.0,114.0,Mostly Positive,496.0,0.77016129,,167.0,False
331570,Wimp: Who Stole My Pants?,05/06/15,Action | Adventure | Casual | Indie,Action | Adventure | Casual | Indie | Platformer,Go to catch the bad thief! Just explore in the awesome world!,windows,Family Sharing | Full controller support | Single-player | Steam Achievements | Steam Leaderboards | Steam Trading Cards,2.79,41.0,9.0,Very Positive,50.0,0.82,,,False
283000,Strategic War in Europe,21/03/14,Indie | Strategy,Hex Grid | Historical | Indie | Strategy | Turn-Based | Turn-Based Strategy | War | Wargame | World War II,"Set during the events of WW2, Strategic War in Europe is a classic turn-based strategy game that combines a deep strategic layer with accessibility and ease-of-use.",windows,Co-op | Family Sharing | Multi-player | Remote Play Together | Shared/Split Screen | Single-player | Steam Achievements | Steam Cloud | Steam Trading Cards | Steam Workshop,10.99,84.0,102.0,Mixed,186.0,0.451612903,,,False
270070,The Girl and the Robot,17/08/16,Action | Adventure | Indie | RPG,Action | Adventure | Cute | Female Protagonist | Indie | Puzzle | RPG | Robots,The Girl and the Robot is a third person action/adventure game set in a fairy tale world where you take on the role of a young girl trying to escape from a castle ruled by an evil queen.,windows | mac | linux,Family Sharing | Partial Controller Support | Single-player,6.99,48.0,22.0,Mixed,70.0,0.685714286,58.0,,False
716330,VOID,31/10/17,Casual | Indie | Violent,Anime | Casual | Choices Matter | Indie | Multiple Endings | Singleplayer | Story Rich | Violent | Visual Novel,"VOID is a visual novel themed around espionage and revenge. You play as Arthur Woods, a man seeking revenge from the death of his loved one, forging himself into a deadly assassin. Along the way, you will meet people who may (or may not) be your allies, as you try to untangle the web of lies and intrique surrounding your girlfriends...",windows | mac | linux,Family Sharing | Single-player | Steam Achievements | Steam Trading Cards,8.29,28.0,9.0,Mostly Positive,37.0,0.756756757,,,False
771570,Zombie City,16/01/18,Action | Gore | Indie | RPG | Simulation | Strategy | Violent,Action | Gore | Indie | RPG | Simulation | Strategy | VR | Violent | Zombies,Are you ready for the zombie apocalypse? We've done the research and want to make sure you're prepared. Fought to the end. Requires the virtual reality headset.,windows,Family Sharing | Single-player | Steam Leaderboards | Tracked Controller Support | VR Only,2.89,20.0,6.0,Mostly Positive,26.0,0.769230769,,,False
694760,Sweaty Palms,06/11/17,Action | Early Access | Indie,Action | Early Access | Indie | VR,"Climb, swing, fly, and shoot in a visceral fast-paced VR multiplayer action arena. Fight like a superhero, die like one.",windows,Family Sharing | Multi-player | Online PvP | PvP | Tracked Controller Support | VR Only,7.19,11.0,1.0,Positive,12.0,0.916666667,,,False
732370,Juicy Realm,03/05/18,Action | Adventure | Casual | Indie | RPG,Action | Action Roguelike | Adventure | Cartoony | Casual | Co-op | Colorful | Cute | Indie | Local Co-Op | Local Multiplayer | Multiplayer | RPG | Roguelike | Roguelite | Shoot 'Em Up | Shooter | Singleplayer | Top-Down | Twin Stick Shooter,"Juicy Realm is a roguelike game in which players must square off against bizarre fruits all across the world. The line between the animal and the plant world has become blurred, and the food chain has been completely disrupted.",windows | mac,Co-op | Family Sharing | Full controller support | Multi-player | PvP | Remote Play Together | Shared/Split Screen | Shared/Split Screen Co-op | Shared/Split Screen PvP | Single-player | Steam Achievements | Steam Cloud,7.19,3150.0,440.0,Very Positive,3590.0,0.877437326,,3211.0,False
8790,GTR 2 FIA GT Racing Game,12/12/12,Racing | Simulation | Sports,Automobile Sim | Driving | Multiplayer | Racing | Simulation | Singleplayer | Sports,The Game That Revolutionized the Racing Genre.,windows,Family Sharing | Multi-player | Single-player,4.99,277.0,26.0,Very Positive,303.0,0.914191419,,231.0,False
990640,Numgeon,15/12/18,Adventure | Casual | Indie | RPG,2D | Action Roguelike | Adventure | Casual | Clicker | Dungeon Crawler | Family Friendly | Fantasy | Indie | Medieval | Minimalist | Perma Death | Pixel Graphics | RPG | Replay Value | Retro | Roguelike | Roguelite | Side Scroller | Singleplayer,"Numgeon is tiny, retro styled, highly-addictive and fast paced casual clicker RPG. Click your way through the darkest dungeons with your mighty heroes! Slay the monsters, collect gold and gain new upgrades as you progress.",windows,Family Sharing | Single-player | Steam Achievements,2.09,61.0,19.0,Mostly Positive,80.0,0.7625,,,False
502910,The Return Home Remastered,29/07/16,Action | Adventure | Casual | Indie,Action | Adventure | Casual | FPS | Indie,"A rabbit's house is being attacked by reptile menaces from another dimension. With advanced portal technology, they can achieve conquest of the entire planet! In retaliation, the rabbit has decided to gather carrots to exchange for weapons which may allow him to fend off this threat.",windows,Family Sharing | Single-player | Steam Cloud | Steam Trading Cards,0.79,59.0,78.0,Mixed,137.0,0.430656934,,,False
838270,Grandpa,28/09/18,Indie,First-Person | Gore | Horror | Indie | Survival Horror | Violent,*Early access game* Grandpa is a survival horror game. You woke up in a house you never knew. Strange things happen in the house. You have to find a way to survive and get out of the house.,windows,Family Sharing | Single-player | Steam Achievements,2.89,118.0,134.0,Mixed,252.0,0.468253968,,169.0,False
234350,Luxor 2 HD,13/05/13,Casual,Casual | Match 3 | Puzzle,"The much anticipated sequel to the #1 casual game of 2005, LUXOR 2 HD has been re-imagined and sets the new standard for action-puzzlers with dazzling new HD graphics &amp; effects.Luxor 2 HD still offers the addictive and easy-to-learn, yet difficult to master game play which made the award-winning Luxor franchise such a smash hit,...",windows,Family Sharing | Single-player,6.99,122.0,29.0,Very Positive,151.0,0.80794702,,,False
290260,Sokobond,21/07/14,Indie,2D | Abstract | Casual | Colorful | Controller | Cute | Difficult | Education | Family Friendly | Great Soundtrack | Indie | Logic | Minimalist | Puzzle | Relaxing | Science | Singleplayer | Sokoban | Strategy | Stylized,"Sokobond is an elegantly designed puzzle game about chemistry. It's logical, minimalist, and beautiful - crafted with love and science.",windows | mac,Family Sharing | Full controller support | Remote Play Together | Single-player | Steam Achievements | Steam Cloud,6.99,580.0,38.0,Very Positive,618.0,0.938511327,82.0,465.0,False
