user_id,app_id,comment,recommended
300458,460540,"This lands somewhere in the middle for me. It has a clear identity instead of feeling generic, and it feels like a small project with real personality, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300459,488020,"There is a lot to like here, but also a few obvious issues. The moment-to-moment gameplay felt sharp, and the strategic layer kept me paying attention, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300459,768310,"This feels like a game with clear strengths and clear weaknesses. It is easy to enjoy this at your own pace, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I could still recommend it with the right expectations.",True
300459,661650,"I ended up liking this more than I expected. I had to think through each decision, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300460,820190,"I had a good time with this one. The handling felt good after a short adjustment period, and the races stayed entertaining instead of repetitive. It does enough well that I would point other people toward it.",True
300460,277110,"This is an easy game for me to recommend. It works well when i want something low pressure, and the pacing worked well for an adventure game. It does enough well that I would point other people toward it.",True
300460,294810,"I had a good time with this one. It works well as a solo game, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",True
300460,297060,"There is a lot to like here, but also a few obvious issues. Resource management added real tension, and the strategic layer kept me paying attention, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300460,822250,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it has a clear identity instead of feeling generic and the strategic layer kept me paying attention, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300461,811290,"After a few sessions, this one won me over. Solving things felt satisfying more often than frustrating, and it works well when I want something low pressure. I would play more of it without much hesitation.",True
300461,934950,"This is an easy game for me to recommend. The progression system felt rewarding, and it works well as a solo game. I would recommend it, especially if the tags already sound appealing to you.",True
300461,698790,"I can see why this game has a strong audience. It does a good job selling the simulation idea, and it is easy to pick up for a short session. It does enough well that I would point other people toward it.",True
300461,385710,"This is an easy game for me to recommend. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp. It is worth trying if this genre is already in your wheelhouse.",True
300461,530950,"There is a lot to like here, but also a few obvious issues. The gunplay is the main reason i kept playing, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300462,549280,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the handling felt good after a short adjustment period and it works well when I want something low pressure, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300462,671330,"This was a really solid surprise. The pacing worked well for an adventure game, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",True
300463,70300,"I ended up liking this more than I expected. Movement feels better than i expected, and once the controls clicked, the platforming was fun. For the right player, this is a very easy recommendation.",True
300463,314070,"This is an easy game for me to recommend. It feels like a small project with real personality, and it is easy to enjoy this at your own pace. For the right player, this is a very easy recommendation.",True
300463,843840,"After a few sessions, this one won me over. It is easy to pick up for a short session, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300463,433890,"This is an easy game for me to recommend. The systems are detailed enough to stay interesting, and the strategic layer kept me paying attention. I would play more of it without much hesitation.",True
300464,366230,"I ended up liking this more than I expected. The core loop stayed reasonably engaging, and it has a clear sense of what it wants to be. I would play more of it without much hesitation.",True
300464,345030,"I do not think this came together as well as it could have. I could see some appeal because putting things together was genuinely satisfying and it feels like a small project with real personality, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300464,885730,"I enjoyed parts of it more than the whole package. I had to think through each decision, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",True
300464,403740,"I enjoyed parts of it more than the whole package. It works well when i want something low pressure, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300464,611140,"I enjoyed parts of it more than the whole package. The combat stayed engaging for a long time, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300465,659630,"This lands somewhere in the middle for me. I had to think through each decision, and the strategic layer kept me paying attention, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300465,401710,"I have mixed feelings about this game. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300465,460910,"This was a really solid surprise. It has a clear identity instead of feeling generic, and the gunplay is the main reason I kept playing. I would recommend it, especially if the tags already sound appealing to you.",True
300466,369270,"This was a really solid surprise. It has a clear identity instead of feeling generic, and it works well when I want something low pressure. I would recommend it, especially if the tags already sound appealing to you.",True
300466,469600,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",True
300466,343270,"I have mixed feelings about this game. The humor landed more often than not, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",True
300466,780350,"This feels like a game with clear strengths and clear weaknesses. Once the controls clicked, the platforming was fun, and movement feels better than I expected, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300467,1057420,"This feels average to me, though I can still see the appeal for the right player.",False
300467,787780,"I enjoyed parts of it more than the whole package. The strategic layer kept me paying attention, and the management layer made the game easy to sink time into, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",True
300467,402880,"After a few sessions, this one won me over. Building out a character was satisfying, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",True
300467,376350,"This lands somewhere in the middle for me. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time, but the experience still loses momentum in places. I could still recommend it with the right expectations.",True
300467,628170,"After a few sessions, this one won me over. Building out a character was satisfying, and the systems are detailed enough to stay interesting. It is worth trying if this genre is already in your wheelhouse.",True
300468,283960,"After a few sessions, this one won me over. It was easy to keep moving from one objective to the next, and the puzzle design was solid without feeling unfair. It does enough well that I would point other people toward it.",True
300468,332570,"I had a good time with this one. It does a good job selling the simulation idea, and it works well as a solo game. For the right player, this is a very easy recommendation.",True
300468,1001390,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the systems are detailed enough to stay interesting and it does a good job selling the simulation idea, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300469,544000,"This is an easy game for me to recommend. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp. For the right player, this is a very easy recommendation.",True
300469,391030,"I can see why this game has a strong audience. Building out a character was satisfying, and the progression system felt rewarding. I would recommend it, especially if the tags already sound appealing to you.",True
300469,732360,"After a few sessions, this one won me over. It feels like a small project with real personality, and the story kept me interested. I would play more of it without much hesitation.",True
300470,576050,"This lands somewhere in the middle for me. The moment-to-moment gameplay felt sharp, and it is easy to pick up for a short session, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300470,886900,"After a few sessions, this one won me over. Matches stayed lively even after a few rounds, and the systems are detailed enough to stay interesting. It is worth trying if this genre is already in your wheelhouse.",True
300470,357690,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp. I would play more of it without much hesitation.",True
300470,651320,"I had a good time with this one. It does a respectable job with its main idea, and I could understand the appeal after spending some time with it. It does enough well that I would point other people toward it.",True
300470,1008610,"I have mixed feelings about this game. The strategic layer kept me paying attention, and it works well when I want something low pressure, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300471,248310,"This was a really solid surprise. It feels like a small project with real personality, and the writing was stronger than I expected. I would recommend it, especially if the tags already sound appealing to you.",True
300471,341680,"This was a really solid surprise. It feels like a small project with real personality, and it does a good job selling the simulation idea. It is worth trying if this genre is already in your wheelhouse.",True
300471,499120,"This is an easy game for me to recommend. It is easy to pick up for a short session, and it works well when I want something low pressure. I would recommend it, especially if the tags already sound appealing to you.",True
300472,654940,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it does a good job selling the simulation idea and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300472,41300,"After a few sessions, this one won me over. The gunplay is the main reason i kept playing, and it is easy to pick up for a short session. I would recommend it, especially if the tags already sound appealing to you.",True
300473,724980,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",True
300473,448010,"After a few sessions, this one won me over. It works well when i want something low pressure, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",True
300474,968620,"After a few sessions, this one won me over. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. I would play more of it without much hesitation.",True
300474,318090,"This was a really solid surprise. The humor landed more often than not, and building out a character was satisfying. I would recommend it, especially if the tags already sound appealing to you.",True
300474,766940,"I had a good time with this one. Building out a character was satisfying, and the progression system felt rewarding. For the right player, this is a very easy recommendation.",True
300475,380600,"This is an easy game for me to recommend. Exploring the world was the best part, and it is easy to enjoy this at your own pace. I would recommend it, especially if the tags already sound appealing to you.",True
300475,961210,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it feels like a small project with real personality and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300475,395190,"I ended up liking this more than I expected. I had to think through each decision, and the strategic layer kept me paying attention. It is worth trying if this genre is already in your wheelhouse.",True
300475,371650,"I had a good time with this one. It works well as a solo game, and the pacing worked well for an adventure game. It does enough well that I would point other people toward it.",True
300475,687280,"This feels like a game with clear strengths and clear weaknesses. The strategic layer kept me paying attention, and I had to think through each decision, but the experience still loses momentum in places. I could still recommend it with the right expectations.",True
300476,670430,"It is a decent game, even if it never fully clicked for me. It has a clear identity instead of feeling generic, and it does a good job selling the simulation idea, but the experience still loses momentum in places. I could still recommend it with the right expectations.",True
300476,528300,"This is an easy game for me to recommend. The moment-to-moment gameplay felt sharp, and movement feels better than I expected. It does enough well that I would point other people toward it.",True
300476,339910,"I have mixed feelings about this game. It feels like a small project with real personality, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300476,584990,"This is an easy game for me to recommend. The story kept me interested, and it was easy to keep moving from one objective to the next. For the right player, this is a very easy recommendation.",True
300476,214790,"I ended up liking this more than I expected. It works well when i want something low pressure, and it works well as a solo game. For the right player, this is a very easy recommendation.",True
300477,580320,"This is an easy game for me to recommend. Survival pressure made the sessions memorable, and it was easy to keep moving from one objective to the next. I would play more of it without much hesitation.",True
300477,783230,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it feels like a small project with real personality and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",False
300477,748040,"It is a decent game, even if it never fully clicked for me. It is easy to enjoy this at your own pace, and I had to think through each decision, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300477,485330,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it feels like a small project with real personality and the moment-to-moment gameplay felt sharp, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300477,292930,"This is an easy game for me to recommend. The pacing worked well for an adventure game, and the mood is consistent from start to finish. I would play more of it without much hesitation.",True
300478,466720,"After a few sessions, this one won me over. It works well when i want something low pressure, and it is easy to pick up for a short session. It does enough well that I would point other people toward it.",True
300478,908150,"This is an easy game for me to recommend. It feels like a small project with real personality, and the shooting feels responsive enough to carry the game. I would recommend it, especially if the tags already sound appealing to you.",True
300478,514890,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and it was easy to keep moving from one objective to the next. For the right player, this is a very easy recommendation.",True
300478,765350,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",True
300479,734920,"After a few sessions, this one won me over. It has a clear identity instead of feeling generic, and the atmosphere is one of its biggest strengths. It does enough well that I would point other people toward it.",True
300479,368770,"I ended up liking this more than I expected. The slower pace worked in its favor, and it is easy to pick up for a short session. I would play more of it without much hesitation.",True
300479,456180,"This is an easy game for me to recommend. The shooting feels responsive enough to carry the game, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",True
300480,783230,"After a few sessions, this one won me over. The combat stayed engaging for a long time, and the progression system felt rewarding. For the right player, this is a very easy recommendation.",True
300480,285130,"I wanted to like this more than I did. I could see some appeal because it works well when I want something low pressure and the strategic layer kept me paying attention, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",False
300481,950130,"I can see why this game has a strong audience. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",True
300481,941410,"I had a good time with this one. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp. For the right player, this is a very easy recommendation.",True
300481,546410,"This is an easy game for me to recommend. It works well when i want something low pressure, and solving things felt satisfying more often than frustrating. I would recommend it, especially if the tags already sound appealing to you.",True
300482,521500,"I have mixed feelings about this game. It has a clear identity instead of feeling generic, and it works well when I want something low pressure, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300482,936070,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and it feels like a small project with real personality. I would play more of it without much hesitation.",True
300483,251310,"This feels like a game with clear strengths and clear weaknesses. It works well as a solo game, and the atmosphere is one of its biggest strengths, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300483,459870,"This feels like a game with clear strengths and clear weaknesses. It does a respectable job with its main idea, and it has a clear sense of what it wants to be, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300484,835530,"There is a lot to like here, but also a few obvious issues. It is easy to pick up for a short session, and it feels like a small project with real personality, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300484,800120,"I had a good time with this one. It works well when i want something low pressure, and it is easy to pick up for a short session. I would play more of it without much hesitation.",True
300484,465060,"This feels like a game with clear strengths and clear weaknesses. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300485,375040,"I ended up liking this more than I expected. It has a clear identity instead of feeling generic, and the moment-to-moment gameplay felt sharp. I would recommend it, especially if the tags already sound appealing to you.",True
300485,1022130,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it works well when I want something low pressure. I would play more of it without much hesitation.",True
300486,774561,"It is a decent game, even if it never fully clicked for me. It was easy to keep moving from one objective to the next, and the pacing worked well for an adventure game, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300486,337940,"It is a decent game, even if it never fully clicked for me. It is easy to pick up for a short session, and it does a good job selling the simulation idea, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300487,312220,"I do not think this came together as well as it could have. I could see some appeal because it feels like a small project with real personality and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300487,439960,"This feels like a game with clear strengths and clear weaknesses. It feels like a small project with real personality, and it does a good job selling the simulation idea, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300487,599070,"This was a really solid surprise. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. I would play more of it without much hesitation.",True
300487,449120,A decent game with some strengths and some obvious rough edges.,True
300488,713590,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it is easy to pick up for a short session and the mood is consistent from start to finish, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300488,346140,"This is an easy game for me to recommend. It is easy to pick up for a short session, and it works well as a solo game. For the right player, this is a very easy recommendation.",True
300489,771690,"This was a really solid surprise. The combat stayed engaging for a long time, and it was easy to keep moving from one objective to the next. It is worth trying if this genre is already in your wheelhouse.",True
300489,788890,"It is a decent game, even if it never fully clicked for me. The pacing worked well for an adventure game, and it is easy to pick up for a short session, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",True
300490,821520,"This feels like a game with clear strengths and clear weaknesses. The combat stayed engaging for a long time, and it works well as a solo game, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300490,872350,"This was a really solid surprise. It is easy to pick up for a short session, and the combat stayed engaging for a long time. For the right player, this is a very easy recommendation.",True
300490,1041500,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",True
300491,632250,"I had a good time with this one. It works well when i want something low pressure, and the co-op side adds a lot of replay value. For the right player, this is a very easy recommendation.",True
300491,993690,"It is a decent game, even if it never fully clicked for me. The systems are detailed enough to stay interesting, and I had to think through each decision, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",True
300491,575430,"There is a lot to like here, but also a few obvious issues. It does a good job selling the simulation idea, and the systems are detailed enough to stay interesting, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300492,223450,A decent game with some strengths and some obvious rough edges.,True
300492,545000,"There is a lot to like here, but also a few obvious issues. The strategic layer kept me paying attention, and I had to think through each decision, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",False
300492,608110,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it is easy to enjoy this at your own pace. For the right player, this is a very easy recommendation.",True
300492,518030,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and it is easy to enjoy this at your own pace. It is worth trying if this genre is already in your wheelhouse.",True
300492,549400,"I can see why this game has a strong audience. The strategic layer kept me paying attention, and the systems are detailed enough to stay interesting. I would recommend it, especially if the tags already sound appealing to you.",True
300493,971430,"After a few sessions, this one won me over. It feels like a small project with real personality, and it builds tension well when you let it breathe. I would play more of it without much hesitation.",True
300493,727800,"I do not think this came together as well as it could have. I could see some appeal because it has a clear identity instead of feeling generic and the moment-to-moment gameplay felt sharp, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",False
300494,290890,"This is an easy game for me to recommend. The strategic layer kept me paying attention, and it is easy to pick up for a short session. I would recommend it, especially if the tags already sound appealing to you.",True
300494,898380,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it feels like a small project with real personality and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300494,400570,"This was a really solid surprise. The combat stayed engaging for a long time, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",True
300494,716340,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",True
300495,434260,"This is an easy game for me to recommend. The story kept me interested, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",True
300495,679100,"After a few sessions, this one won me over. The combat stayed engaging for a long time, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",True
300495,363840,"This feels average to me, though I can still see the appeal for the right player.",True
300496,358270,"I have mixed feelings about this game. The handling felt good after a short adjustment period, and it is easy to enjoy this at your own pace, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300496,15700,"This was a really solid surprise. The atmosphere is one of its biggest strengths, and it is easy to enjoy this at your own pace. I would recommend it, especially if the tags already sound appealing to you.",True
300496,212700,"I have mixed feelings about this game. Movement feels better than i expected, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",True
300496,760010,"This lands somewhere in the middle for me. It works well when i want something low pressure, and the systems are detailed enough to stay interesting, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300497,757630,"There is a lot to like here, but also a few obvious issues. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",False
300497,986340,"This is an easy game for me to recommend. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time. It is worth trying if this genre is already in your wheelhouse.",True
300497,298630,"I had a good time with this one. Resource management added real tension, and the puzzle design was solid without feeling unfair. I would play more of it without much hesitation.",True
300497,1006760,"This was a really solid surprise. It has a clear identity instead of feeling generic, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",True
300498,208730,"This is an easy game for me to recommend. The progression system felt rewarding, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",True
300498,688650,"I have mixed feelings about this game. The story kept me interested, and it is easy to enjoy this at your own pace, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",False
300499,690150,"This is an easy game for me to recommend. Putting things together was genuinely satisfying, and it was easy to keep moving from one objective to the next. It does enough well that I would point other people toward it.",True
300499,250050,"I enjoyed parts of it more than the whole package. It has a light tone that makes it easy to keep going, and the mood is consistent from start to finish, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",False
300500,539300,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it is easy to pick up for a short session and it works well when I want something low pressure, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300500,763520,"This feels average to me, though I can still see the appeal for the right player.",True
300500,630870,"I ended up liking this more than I expected. It feels like a small project with real personality, and the writing was stronger than I expected. It does enough well that I would point other people toward it.",True
300500,38490,"This feels like a game with clear strengths and clear weaknesses. It is easy to enjoy this at your own pace, and the combat stayed engaging for a long time, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",False
300501,396590,"I can see why this game has a strong audience. The co-op side adds a lot of replay value, and the moment-to-moment gameplay felt sharp. I would recommend it, especially if the tags already sound appealing to you.",True
300501,921500,"This lands somewhere in the middle for me. The pacing worked well for an adventure game, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",True
300501,790810,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it is easy to pick up for a short session and it works well as a solo game, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300501,357070,"This is an easy game for me to recommend. It is easy to pick up for a short session, and it works well as a solo game. It does enough well that I would point other people toward it.",True
300501,915760,"This was a really solid surprise. The moment-to-moment gameplay felt sharp, and it is easy to enjoy this at your own pace. I would play more of it without much hesitation.",True
300502,314350,"This is an easy game for me to recommend. The combat stayed engaging for a long time, and I had to think through each decision. I would recommend it, especially if the tags already sound appealing to you.",True
300502,685800,"After a few sessions, this one won me over. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300502,524850,"I had a good time with this one. Building out a character was satisfying, and the progression system felt rewarding. For the right player, this is a very easy recommendation.",True
300502,682020,"This feels like a game with clear strengths and clear weaknesses. The combat stayed engaging for a long time, and it feels like a small project with real personality, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300503,628800,"I ended up liking this more than I expected. It has a clear identity instead of feeling generic, and the moment-to-moment gameplay felt sharp. For the right player, this is a very easy recommendation.",True
300503,847800,"I had a good time with this one. It has a clear identity instead of feeling generic, and it is easy to enjoy this at your own pace. For the right player, this is a very easy recommendation.",True
300503,660990,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the gunplay is the main reason I kept playing and the atmosphere is one of its biggest strengths, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300504,354730,"This lands somewhere in the middle for me. It is easy to pick up for a short session, and the progression system felt rewarding, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",True
300504,705240,"I can see why this game has a strong audience. It works well as a solo game, and it is easy to enjoy this at your own pace. For the right player, this is a very easy recommendation.",True
300504,854060,"There is a lot to like here, but also a few obvious issues. The pacing worked well for an adventure game, and once the controls clicked, the platforming was fun, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",False
300505,524010,"This is an easy game for me to recommend. The story kept me interested, and I had to think through each decision. It does enough well that I would point other people toward it.",True
300505,836230,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because building out a character was satisfying and the moment-to-moment gameplay felt sharp, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",False
300506,503080,"I enjoyed parts of it more than the whole package. It is easy to pick up for a short session, and it was easy to keep moving from one objective to the next, but the experience still loses momentum in places. I could still recommend it with the right expectations.",False
300506,292760,"This was a really solid surprise. The slower pace worked in its favor, and I had to think through each decision. It is worth trying if this genre is already in your wheelhouse.",True
300506,710760,"I had a good time with this one. The systems are detailed enough to stay interesting, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",True
300507,993630,"I had a good time with this one. I had to think through each decision, and the puzzle design was solid without feeling unfair. I would recommend it, especially if the tags already sound appealing to you.",True
300507,534880,"This is an easy game for me to recommend. The pacing worked well for an adventure game, and the combat stayed engaging for a long time. For the right player, this is a very easy recommendation.",True
300507,402710,"This feels like a game with clear strengths and clear weaknesses. The building side gave me a reason to keep playing, and it is easy to enjoy this at your own pace, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",True
300508,700750,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it works well when I want something low pressure and it is easy to pick up for a short session, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300508,630610,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and it is easy to pick up for a short session. For the right player, this is a very easy recommendation.",True
300509,459880,"There are some good ideas here, but it did not fully work for me. I could see some appeal because the freedom to approach things my own way helped a lot and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300509,340580,"This was a really solid surprise. Once the controls clicked, the platforming was fun, and the moment-to-moment gameplay felt sharp. I would recommend it, especially if the tags already sound appealing to you.",True
300509,494850,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the systems are detailed enough to stay interesting and it does a good job selling the simulation idea, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300510,380860,"I had a good time with this one. It has a clear identity instead of feeling generic, and the moment-to-moment gameplay felt sharp. For the right player, this is a very easy recommendation.",True
300510,681490,"There is a lot to like here, but also a few obvious issues. The combat stayed engaging for a long time, and movement feels better than I expected, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300510,910500,"I can see why this game has a strong audience. The systems are detailed enough to stay interesting, and the combat stayed engaging for a long time. I would play more of it without much hesitation.",True
300510,533540,"After a few sessions, this one won me over. It is easy to enjoy this at your own pace, and it is easy to pick up for a short session. It is worth trying if this genre is already in your wheelhouse.",True
300511,558440,"I had a good time with this one. The story kept me interested, and it was easy to keep moving from one objective to the next. It is worth trying if this genre is already in your wheelhouse.",True
300511,461970,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it has a clear identity instead of feeling generic and it is easy to pick up for a short session, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",False
300511,529060,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it does a good job selling the simulation idea and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",False
300511,629810,"This feels like a game with clear strengths and clear weaknesses. It works well when i want something low pressure, and it is easy to pick up for a short session, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",False
300511,988250,"This was a really solid surprise. It feels like a small project with real personality, and the progression system felt rewarding. It is worth trying if this genre is already in your wheelhouse.",True
300512,657020,"After a few sessions, this one won me over. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",True
300512,435230,"This was not a terrible game, just a disappointing one for me. I could see some appeal because it does a good job selling the simulation idea and the world gives you plenty to do, but the game still felt too uneven overall. It might work for other people, but it was not for me.",False
300512,448810,"I can see why this game has a strong audience. The slower pace worked in its favor, and the progression system felt rewarding. I would play more of it without much hesitation.",True
300512,501120,"This was a really solid surprise. The systems are detailed enough to stay interesting, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",True
300512,257790,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and matches stayed lively even after a few rounds. I would recommend it, especially if the tags already sound appealing to you.",True
