user_id,app_id,comment,recommended
301284,204030,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301284,205230,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301285,57300,"I had a better time with this than I expected at first. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301285,253230,"This was a strong fit for what I wanted from the genre. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301286,294160,"I had a better time with this than I expected at first. It had a clear identity, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301286,392110,"I ended up liking this more than I expected. The decisions felt meaningful more often than not, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301287,366250,"This turned out to be an easy game to recommend. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301287,296870,"I ended up liking this more than I expected. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301288,307960,"I can see why this game has held onto a good reputation. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301288,34820,"This was a strong fit for what I wanted from the genre. The management side had a good rhythm, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301289,46480,"There is a solid game here, though it did not completely win me over. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. I can understand the audience for it, even if I am not fully sold.",False
301289,71230,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301290,297000,"This was a strong fit for what I wanted from the genre. Building out a character felt rewarding, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301290,888790,"I had a better time with this than I expected at first. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301291,778700,"This was a strong fit for what I wanted from the genre. The core loop worked better than I expected, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301291,808910,"I liked parts of this, though I do not think it works equally well for everyone. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would only recommend it if the genre already appeals to you.",False
301292,322290,"I had a better time with this than I expected at first. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301292,285110,"This turned out to be an easy game to recommend. It felt like a small project with real personality, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301293,530620,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301293,1021950,"This turned out to be an easy game to recommend. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301294,653930,"This turned out to be an easy game to recommend. It worked well in short sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301294,205910,"This was a strong fit for what I wanted from the genre. It did a lot with its own identity, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301295,98400,"I had a better time with this than I expected at first. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301295,346010,"I ended up liking this more than I expected. It did a lot with its own identity, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301296,99700,"This turned out to be an easy game to recommend. It was easy to pick up and enjoy, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301296,355180,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301297,256330,"I ended up liking this more than I expected. It was easy to jump in and start having fun, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301297,838380,"I can see why this game has held onto a good reputation. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301298,701930,"I had a better time with this than I expected at first. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301298,791470,"This turned out to be an easy game to recommend. It felt like a small project with real personality, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301299,423490,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301299,653950,"This turned out to be an easy game to recommend. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301300,233980,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301300,450220,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301301,322680,"I had a better time with this than I expected at first. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301301,698870,"This has some clear strengths, even if it did not fully click for me. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would only recommend it if the genre already appeals to you.",False
301302,489610,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301302,271820,"I ended up liking this more than I expected. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301303,274560,"I had a better time with this than I expected at first. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301303,257120,"This has some clear strengths, even if it did not fully click for me. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. There is enough here to like, even if I would be selective about recommending it.",False
301304,622650,"This turned out to be an easy game to recommend. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301304,290260,"I can see why this game has held onto a good reputation. It had a distinct style that made it memorable, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301305,611760,"I had a better time with this than I expected at first. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301305,263760,"This turned out to be an easy game to recommend. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301306,646570,"I had a better time with this than I expected at first. It had a distinct style that made it memorable, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301306,515180,"I ended up liking this more than I expected. It rewarded patience more than I expected, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301307,282800,"This turned out to be an easy game to recommend. It did a lot with its own identity, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301307,233150,"I can understand why people like this, but I felt mixed on parts of it. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. There is enough here to like, even if I would be selective about recommending it.",False
301308,691320,"I had a better time with this than I expected at first. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301308,446390,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301309,596590,"I ended up liking this more than I expected. It was easy to pick up and enjoy, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301309,610190,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301310,828050,"I ended up liking this more than I expected. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301310,341500,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301311,50,"This turned out to be an easy game to recommend. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301311,63660,"This was a strong fit for what I wanted from the genre. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301312,616720,"I had a better time with this than I expected at first. It had a clear identity, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301312,7830,"I ended up liking this more than I expected. The systems gave me enough to think about, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301313,15120,"This was a strong fit for what I wanted from the genre. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301313,410980,"This turned out to be an easy game to recommend. The decisions felt meaningful more often than not, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301314,44350,"This was a strong fit for what I wanted from the genre. It was easy to jump in and start having fun, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301314,385710,"I had a better time with this than I expected at first. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301315,804490,"I liked parts of this, though I do not think it works equally well for everyone. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I could still recommend it with the right expectations.",False
301315,259510,"I had a better time with this than I expected at first. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301316,388410,"This turned out to be an easy game to recommend. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301316,567670,"I can see why this game has held onto a good reputation. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301317,221810,"This turned out to be an easy game to recommend. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301317,6830,"I had a better time with this than I expected at first. The decisions felt meaningful more often than not, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301318,489830,"I can see why this game has held onto a good reputation. Building out a character felt rewarding, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301318,252950,"I had a better time with this than I expected at first. The core loop worked better than I expected, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301319,494720,"This was a strong fit for what I wanted from the genre. It was easy to pick up and enjoy, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301319,275390,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301320,361420,"This turned out to be an easy game to recommend. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301320,260230,"This turned out to be an easy game to recommend. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301321,220240,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301321,350740,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301322,342180,"I ended up liking this more than I expected. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301322,488790,"I had a better time with this than I expected at first. The progression systems kept me interested, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301323,244450,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301323,60,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301324,368370,"I had a better time with this than I expected at first. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301324,234670,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301325,512250,"I ended up liking this more than I expected. It had a distinct style that made it memorable, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301325,829660,"I ended up liking this more than I expected. It worked well in short sessions, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301326,618740,"This turned out to be an easy game to recommend. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301326,370060,"This was decent overall, but I still had a few reservations. It worked well in short sessions, and it felt easy to settle into what the game was trying to do. It is not for everyone, but I can still see the appeal.",False
301327,952040,"I had a better time with this than I expected at first. It did a lot with its own identity, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301327,213330,"This turned out to be an easy game to recommend. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301328,203140,"I can see why this game has held onto a good reputation. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301328,226100,"I had a better time with this than I expected at first. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301329,587260,"This turned out to be an easy game to recommend. Building out a character felt rewarding, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301329,329380,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301330,748360,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301330,274900,"This was decent overall, but I still had a few reservations. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. It is not for everyone, but I can still see the appeal.",False
301331,494230,"I had a better time with this than I expected at first. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301331,726390,"I ended up liking this more than I expected. It never felt too demanding to come back to, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301332,939330,"I can see why this game has held onto a good reputation. It was easy to pick up and enjoy, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301332,571260,"I can see why this game has held onto a good reputation. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301333,893030,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301333,298630,"I ended up liking this more than I expected. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301334,2200,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301334,429660,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301335,324570,"I had a better time with this than I expected at first. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301335,533540,"This was a strong fit for what I wanted from the genre. It never felt too demanding to come back to, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301336,646200,"There is a solid game here, though it did not completely win me over. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can understand the audience for it, even if I am not fully sold.",False
301336,210950,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301337,393200,"This was decent overall, but I still had a few reservations. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can understand the audience for it, even if I am not fully sold.",False
301337,555950,"This turned out to be an easy game to recommend. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301338,619880,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301338,429300,"This turned out to be an easy game to recommend. It worked well in short sessions, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301339,257730,"I had a better time with this than I expected at first. It never felt too demanding to come back to, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301339,205730,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301340,397270,"I can see why this game has held onto a good reputation. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301340,356070,"I can see why this game has held onto a good reputation. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301341,32470,"This was a strong fit for what I wanted from the genre. The systems gave me enough to think about, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301341,11190,"I ended up liking this more than I expected. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301342,453340,"I ended up liking this more than I expected. It was easy to pick up and enjoy, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301342,379430,"I ended up liking this more than I expected. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301343,545540,"I ended up liking this more than I expected. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301343,63710,"This turned out to be an easy game to recommend. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301344,318530,"I can understand why people like this, but I felt mixed on parts of it. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would only recommend it if the genre already appeals to you.",False
301344,295690,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301345,333300,"I can see why this game has held onto a good reputation. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301345,668350,"This was a strong fit for what I wanted from the genre. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301346,16810,"There is a solid game here, though it did not completely win me over. The systems gave me enough to think about, and it felt easy to settle into what the game was trying to do. I could still recommend it with the right expectations.",False
301346,255390,"This turned out to be an easy game to recommend. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301347,583930,"This was a strong fit for what I wanted from the genre. It never felt too demanding to come back to, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301347,262790,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301348,689090,"I ended up liking this more than I expected. It had a clear identity, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301348,432010,"I can see why this game has held onto a good reputation. It never felt too demanding to come back to, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301349,457860,"I can see why this game has held onto a good reputation. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301349,543140,"I ended up liking this more than I expected. It worked well in short sessions, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301350,500,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301350,1013870,"I had a better time with this than I expected at first. It felt like a small project with real personality, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301351,512900,"This turned out to be an easy game to recommend. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301351,591420,"This turned out to be an easy game to recommend. It never felt too demanding to come back to, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301352,371140,"I had a better time with this than I expected at first. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301352,389510,"I can see why this game has held onto a good reputation. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301353,21000,"This was a strong fit for what I wanted from the genre. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301353,386480,"This turned out to be an easy game to recommend. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301354,266410,"I had a better time with this than I expected at first. There was enough going on to stay invested over time, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301354,435530,"I had a better time with this than I expected at first. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301355,320,"I can see why this game has held onto a good reputation. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301355,416690,"I had a better time with this than I expected at first. It had a distinct style that made it memorable, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301356,314970,"This turned out to be an easy game to recommend. It had a clear identity, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301356,250700,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301357,33680,"I ended up liking this more than I expected. It felt like a small project with real personality, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301357,317410,"I had a better time with this than I expected at first. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301358,11450,"This turned out to be an easy game to recommend. It gave me enough room to approach things my own way, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301358,359550,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301359,521570,"I can see why this game has held onto a good reputation. It was easy to pick up and enjoy, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301359,391220,"I can see why this game has held onto a good reputation. The core loop worked better than I expected, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301360,7010,"I liked parts of this, though I do not think it works equally well for everyone. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I could still recommend it with the right expectations.",False
301360,547340,"I can see why this game has held onto a good reputation. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301361,13530,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301361,588430,"This was a strong fit for what I wanted from the genre. The core loop worked better than I expected, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301362,465200,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301362,316790,"I can see why this game has held onto a good reputation. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301363,321840,"I had a better time with this than I expected at first. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301363,203630,"I had a better time with this than I expected at first. The decisions felt meaningful more often than not, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301364,8600,"This turned out to be an easy game to recommend. The driving loop stayed satisfying, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301364,576770,"I can see why this game has held onto a good reputation. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301365,335240,"I can see why this game has held onto a good reputation. The core loop worked better than I expected, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301365,467660,"I can see why this game has held onto a good reputation. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301366,650440,"This has some clear strengths, even if it did not fully click for me. It did a lot with its own identity, and it felt easy to settle into what the game was trying to do. I would only recommend it if the genre already appeals to you.",False
301366,98200,"This was a strong fit for what I wanted from the genre. It felt like a small project with real personality, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301367,325520,"I can see why this game has held onto a good reputation. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301367,429780,"This was a strong fit for what I wanted from the genre. It did a lot with its own identity, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301368,58520,"This turned out to be an easy game to recommend. The core loop made sense right away, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301368,366260,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301369,201570,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301369,220460,"I ended up liking this more than I expected. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301370,102840,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301370,658620,"I had a better time with this than I expected at first. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301371,262000,"This turned out to be an easy game to recommend. The world was easy to get invested in, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301371,306660,"I ended up liking this more than I expected. It felt like a small project with real personality, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301372,514920,"This turned out to be an easy game to recommend. It had a distinct style that made it memorable, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301372,286260,"I can see why this game has held onto a good reputation. It kept me curious about what came next, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301373,268650,"This was a strong fit for what I wanted from the genre. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301373,331470,"I had a better time with this than I expected at first. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301374,485510,"I liked parts of this, though I do not think it works equally well for everyone. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I could still recommend it with the right expectations.",False
301374,1020470,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301375,555210,"I had a better time with this than I expected at first. It never felt too demanding to come back to, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301375,582010,"I can see why this game has held onto a good reputation. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would recommend it to the right player.",True
301376,740080,"I ended up liking this more than I expected. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301376,43190,"This turned out to be an easy game to recommend. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301377,569480,"I can see why this game has held onto a good reputation. It had a distinct style that made it memorable, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301377,266130,"I can see why this game has held onto a good reputation. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301378,40,"I had a better time with this than I expected at first. It stayed engaging in shorter sessions, and it felt easy to settle into what the game was trying to do. I can see myself recommending it without much hesitation.",True
301378,249050,"This was a strong fit for what I wanted from the genre. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301379,552080,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it felt easy to settle into what the game was trying to do. I would easily suggest it to someone who likes this genre.",True
301379,281610,"I ended up liking this more than I expected. The systems gave me enough to think about, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
301380,552280,"This was a strong fit for what I wanted from the genre. The sense of progression worked well, and it felt easy to settle into what the game was trying to do. It does enough well that I would recommend it.",True
301380,883710,"This was decent overall, but I still had a few reservations. The pacing stayed lively, and it felt easy to settle into what the game was trying to do. There is enough here to like, even if I would be selective about recommending it.",False
301381,70640,"I can see why this game has held onto a good reputation. It rewarded planning in a satisfying way, and it felt easy to settle into what the game was trying to do. I would point other people toward it.",True
