user_id,app_id,comment,recommended
201387,491520,"This was a really solid surprise. The strategic layer kept me paying attention, and it is easy to enjoy this at your own pace. It does enough well that I would point other people toward it.",TRUE
201388,814640,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the strategic layer kept me paying attention and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
201389,94000,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the story kept me interested and the writing was stronger than I expected, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
201390,848150,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it was easy to keep moving from one objective to the next and it feels like a small project with real personality, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
201391,667510,"There are some good ideas here, but it did not fully work for me. I could see some appeal because the progression system felt rewarding and the combat stayed engaging for a long time, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
201392,318100,"I have mixed feelings about this game. Matches stayed lively even after a few rounds, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",TRUE
201393,683280,"After a few sessions, this one won me over. Building out a character was satisfying, and the progression system felt rewarding. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201394,652950,A decent game with some strengths and some obvious rough edges.,FALSE
201395,992960,"It is a decent game, even if it never fully clicked for me. It works well when i want something low pressure, and it is easy to pick up for a short session, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",TRUE
201396,438020,"There is a lot to like here, but also a few obvious issues. It feels like a small project with real personality, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",TRUE
201397,656530,"There is a lot to like here, but also a few obvious issues. It has a clear identity instead of feeling generic, and the systems are detailed enough to stay interesting, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",TRUE
201398,930690,A decent game with some strengths and some obvious rough edges.,TRUE
201399,448780,"I had mixed feelings, but it was still interesting enough to finish a session or two.",FALSE
201400,679510,"It is a decent game, even if it never fully clicked for me. It feels like a small project with real personality, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
201401,389510,"This was a really solid surprise. It works well when i want something low pressure, and it is easy to pick up for a short session. For the right player, this is a very easy recommendation.",TRUE
201402,949370,"This is an easy game for me to recommend. It works well as a solo game, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201403,463480,A decent game with some strengths and some obvious rough edges.,FALSE
201404,824170,"I had a good time with this one. It feels like a small project with real personality, and it was easy to keep moving from one objective to the next. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201405,722350,"This was a really solid surprise. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",TRUE
201406,846710,A decent game with some strengths and some obvious rough edges.,FALSE
201407,277910,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and survival pressure made the sessions memorable. It does enough well that I would point other people toward it.",TRUE
201408,770500,"This was a really solid surprise. It has a clear identity instead of feeling generic, and it is easy to pick up for a short session. It is worth trying if this genre is already in your wheelhouse.",TRUE
201409,392410,"I had mixed feelings, but it was still interesting enough to finish a session or two.",FALSE
201410,474890,"This feels like a game with clear strengths and clear weaknesses. I liked unlocking better tools and options over time, and the strategic layer kept me paying attention, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201411,806940,"This feels average to me, though I can still see the appeal for the right player.",TRUE
201412,700490,"I can see why this game has a strong audience. I had to think through each decision, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",TRUE
201413,550440,A decent game with some strengths and some obvious rough edges.,TRUE
201414,205910,"This was a really solid surprise. The combat stayed engaging for a long time, and it is easy to enjoy this at your own pace. It does enough well that I would point other people toward it.",TRUE
201415,800560,"After a few sessions, this one won me over. It was easy to keep moving from one objective to the next, and building out a character was satisfying. I would play more of it without much hesitation.",TRUE
201416,418250,"There is a lot to like here, but also a few obvious issues. It works well as a solo game, and it is easy to enjoy this at your own pace, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201417,577670,"This is an easy game for me to recommend. The atmosphere is one of its biggest strengths, and it does a good job selling the simulation idea. It is worth trying if this genre is already in your wheelhouse.",TRUE
201418,574940,"I can see why this game has a strong audience. The pacing worked well for an adventure game, and the combat stayed engaging for a long time. It is worth trying if this genre is already in your wheelhouse.",TRUE
201419,752020,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it has a clear identity instead of feeling generic and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
201420,552230,"It is a decent game, even if it never fully clicked for me. It is easy to pick up for a short session, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
201421,790600,"I ended up liking this more than I expected. The strategic layer kept me paying attention, and matches stayed lively even after a few rounds. For the right player, this is a very easy recommendation.",TRUE
201422,292120,"I enjoyed parts of it more than the whole package. The moment-to-moment gameplay felt sharp, and the pacing worked well for an adventure game, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
201423,904440,"This lands somewhere in the middle for me. It has a clear identity instead of feeling generic, and it is easy to pick up for a short session, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
201424,294770,"I ended up liking this more than I expected. I had to think through each decision, and the moment-to-moment gameplay felt sharp. I would play more of it without much hesitation.",TRUE
201425,893610,"I had a good time with this one. It works well as a solo game, and it feels like a small project with real personality. I would play more of it without much hesitation.",TRUE
201426,809850,"I had a good time with this one. I had to think through each decision, and it is easy to pick up for a short session. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201427,576290,"It is a decent game, even if it never fully clicked for me. The puzzle design was solid without feeling unfair, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
201428,752080,"This was a really solid surprise. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",TRUE
201429,319780,"I wanted to like this more than I did. I could see some appeal because it does a good job selling the simulation idea and it works well as a solo game, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
201430,460190,"This was a really solid surprise. The combat stayed engaging for a long time, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",TRUE
201431,494350,"There is a lot to like here, but also a few obvious issues. It is easy to pick up for a short session, and it works well when I want something low pressure, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",TRUE
201432,878080,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it is easy to pick up for a short session and the strategic layer kept me paying attention, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
201433,333510,"This was a really solid surprise. It feels like a small project with real personality, and the moment-to-moment gameplay felt sharp. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201434,426050,"I had a good time with this one. The progression system felt rewarding, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",TRUE
201435,518610,"There is a lot to like here, but also a few obvious issues. It is easy to pick up for a short session, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
201436,724520,"I wanted to like this more than I did. I could see some appeal because the progression system felt rewarding and building out a character was satisfying, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
201437,961510,"I ended up liking this more than I expected. Once the controls clicked, the platforming was fun, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201438,21690,"This is an easy game for me to recommend. The gunplay is the main reason i kept playing, and the co-op side adds a lot of replay value. It does enough well that I would point other people toward it.",TRUE
201439,518740,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201440,600250,"There is a lot to like here, but also a few obvious issues. The strategic layer kept me paying attention, and I had to think through each decision, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
201441,772200,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and the combat stayed engaging for a long time. It does enough well that I would point other people toward it.",TRUE
201442,713260,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",TRUE
201443,671720,"I enjoyed parts of it more than the whole package. It works well as a solo game, and it does a good job selling the simulation idea, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
201444,882700,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and it feels like a small project with real personality. For the right player, this is a very easy recommendation.",TRUE
201445,329020,"It is a decent game, even if it never fully clicked for me. It feels like a small project with real personality, and building out a character was satisfying, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
201446,449020,"I ended up liking this more than I expected. The progression system felt rewarding, and the atmosphere carried a lot of the experience. I would play more of it without much hesitation.",TRUE
201447,606670,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and it works well as a solo game. It is worth trying if this genre is already in your wheelhouse.",TRUE
201448,576400,"I ended up liking this more than I expected. The mood is consistent from start to finish, and it is easy to enjoy this at your own pace. For the right player, this is a very easy recommendation.",TRUE
201449,987710,A decent game with some strengths and some obvious rough edges.,TRUE
201450,7510,"This lands somewhere in the middle for me. The combat stayed engaging for a long time, and building out a character was satisfying, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
201451,400790,"After a few sessions, this one won me over. The shooting feels responsive enough to carry the game, and the combat stayed engaging for a long time. I would play more of it without much hesitation.",TRUE
201452,473780,"After a few sessions, this one won me over. The puzzle design was solid without feeling unfair, and it is easy to pick up for a short session. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201453,381340,"I enjoyed parts of it more than the whole package. It works well when i want something low pressure, and the puzzle design was solid without feeling unfair, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201454,639920,"I have mixed feelings about this game. It has a clear identity instead of feeling generic, and it works well when I want something low pressure, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",TRUE
201455,729320,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and solving things felt satisfying more often than frustrating. For the right player, this is a very easy recommendation.",TRUE
201456,866080,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and the races stayed entertaining instead of repetitive. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201457,671550,"I had a good time with this one. The moment-to-moment gameplay felt sharp, and it feels like a small project with real personality. I would play more of it without much hesitation.",TRUE
201458,303840,"This is an easy game for me to recommend. It has a clear identity instead of feeling generic, and it works well when I want something low pressure. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201459,945520,"This is an easy game for me to recommend. The progression system felt rewarding, and the strategic layer kept me paying attention. It is worth trying if this genre is already in your wheelhouse.",TRUE
201460,522130,"I had a good time with this one. It has a clear identity instead of feeling generic, and it is easy to enjoy this at your own pace. It is worth trying if this genre is already in your wheelhouse.",TRUE
201461,688130,"I had a good time with this one. This feels much better with friends, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201462,773710,"After a few sessions, this one won me over. It is easy to pick up for a short session, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",TRUE
201463,215630,"There is a lot to like here, but also a few obvious issues. The progression system felt rewarding, and the writing was stronger than I expected, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
201464,447800,"I had a good time with this one. It is easy to pick up for a short session, and it works well when I want something low pressure. For the right player, this is a very easy recommendation.",TRUE
201465,610500,"I ended up liking this more than I expected. It has a light tone that makes it easy to keep going, and it was easy to keep moving from one objective to the next. It does enough well that I would point other people toward it.",TRUE
201466,299400,"I can see why this game has a strong audience. The writing was stronger than i expected, and solving things felt satisfying more often than frustrating. I would play more of it without much hesitation.",TRUE
201467,879060,"This is an easy game for me to recommend. It works well as a solo game, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201468,511600,"I enjoyed parts of it more than the whole package. It has a clear identity instead of feeling generic, and it feels like a small project with real personality, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201469,509780,"I enjoyed parts of it more than the whole package. It feels like a small project with real personality, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
201470,471660,"Not amazing and not terrible, just a fairly middle-of-the-road experience.",TRUE
201471,492610,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the progression system felt rewarding and the moment-to-moment gameplay felt sharp, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
201472,270590,"I do not think this came together as well as it could have. I could see some appeal because resource management added real tension and it builds tension well when you let it breathe, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
201473,705050,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because resource management added real tension and the combat stayed engaging for a long time, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
201474,1063560,"There is a lot to like here, but also a few obvious issues. The combat stayed engaging for a long time, and it does a good job selling the simulation idea, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
201475,8000,"This was a really solid surprise. Solving things felt satisfying more often than frustrating, and it makes sense why people keep returning to it. For the right player, this is a very easy recommendation.",TRUE
201476,689480,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the atmosphere carried a lot of the experience and it feels like a small project with real personality, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
201477,744940,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because it was easy to keep moving from one objective to the next and the writing was stronger than I expected, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
201478,1065230,"I enjoyed parts of it more than the whole package. It works well when i want something low pressure, and the puzzle design was solid without feeling unfair, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",TRUE
201479,209520,"This feels like a game with clear strengths and clear weaknesses. It feels like a small project with real personality, and it works well when I want something low pressure, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201480,689300,"I enjoyed parts of it more than the whole package. It works well as a solo game, and the gunplay is the main reason I kept playing, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
201481,661000,"It is a decent game, even if it never fully clicked for me. It is easy to enjoy this at your own pace, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201482,581970,"It is a decent game, even if it never fully clicked for me. It feels like a small project with real personality, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
201483,938270,"I can see why this game has a strong audience. It does a good job selling the simulation idea, and it works well when I want something low pressure. For the right player, this is a very easy recommendation.",TRUE
201484,575480,"I had a good time with this one. It is easy to pick up for a short session, and the pacing worked well for an adventure game. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201485,40970,"I ended up liking this more than I expected. The systems are detailed enough to stay interesting, and the strategic layer kept me paying attention. I would play more of it without much hesitation.",TRUE
201486,684820,"I do not think this came together as well as it could have. I could see some appeal because the pacing worked well for an adventure game and it feels like a small project with real personality, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
201487,668570,"I can see why this game has a strong audience. It works well when i want something low pressure, and movement feels better than I expected. It is worth trying if this genre is already in your wheelhouse.",TRUE
201488,38460,"I can see why this game has a strong audience. It has a light tone that makes it easy to keep going, and the combat stayed engaging for a long time. It does enough well that I would point other people toward it.",TRUE
201489,60,"This is an easy game for me to recommend. The gunplay is the main reason i kept playing, and it makes sense why people keep returning to it. I would play more of it without much hesitation.",TRUE
201490,965470,"After a few sessions, this one won me over. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time. It does enough well that I would point other people toward it.",TRUE
201491,1048260,"I can see why this game has a strong audience. Movement feels better than i expected, and once the controls clicked, the platforming was fun. It does enough well that I would point other people toward it.",TRUE
201492,466740,"This feels like a game with clear strengths and clear weaknesses. The combat stayed engaging for a long time, and it makes sense why people keep returning to it, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201493,574590,"I ended up liking this more than I expected. Movement feels better than i expected, and it has a clear identity instead of feeling generic. I would play more of it without much hesitation.",TRUE
201494,251470,"This is an easy game for me to recommend. It was easy to keep moving from one objective to the next, and the co-op side adds a lot of replay value. For the right player, this is a very easy recommendation.",TRUE
201495,665790,"This is an easy game for me to recommend. The combat stayed engaging for a long time, and the pacing worked well for an adventure game. I would play more of it without much hesitation.",TRUE
201496,651120,"This lands somewhere in the middle for me. The moment-to-moment gameplay felt sharp, and it feels like a small project with real personality, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",FALSE
201497,410770,"After a few sessions, this one won me over. It works well when i want something low pressure, and the pacing worked well for an adventure game. It is worth trying if this genre is already in your wheelhouse.",TRUE
201498,715460,"I can see why this game has a strong audience. Once the controls clicked, the platforming was fun, and I had to think through each decision. For the right player, this is a very easy recommendation.",TRUE
201499,876960,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it is easy to pick up for a short session and the puzzle design was solid without feeling unfair, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
201500,925360,"I ended up liking this more than I expected. The systems are detailed enough to stay interesting, and it does a good job selling the simulation idea. I would play more of it without much hesitation.",TRUE
201501,544000,"I had mixed feelings, but it was still interesting enough to finish a session or two.",TRUE
201502,437400,"There is a lot to like here, but also a few obvious issues. Matches stayed lively even after a few rounds, and it feels like a small project with real personality, but the experience still loses momentum in places. I could still recommend it with the right expectations.",TRUE
201503,664110,"It was fine overall, even if nothing about it really stood out to me.",TRUE
201504,404070,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because building out a character was satisfying and it makes sense why people keep returning to it, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
201505,636400,"I have mixed feelings about this game. It is easy to enjoy this at your own pace, and the moment-to-moment gameplay felt sharp, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
201506,520290,"I ended up liking this more than I expected. The moment-to-moment gameplay felt sharp, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",TRUE
201507,535760,"I have mixed feelings about this game. It feels like a small project with real personality, and it has a clear identity instead of feeling generic, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",FALSE
201508,697800,"This feels like a game with clear strengths and clear weaknesses. The combat stayed engaging for a long time, and the systems are detailed enough to stay interesting, but the experience still loses momentum in places. I could still recommend it with the right expectations.",FALSE
201509,665210,"This was a really solid surprise. The systems are detailed enough to stay interesting, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",TRUE
201510,318430,"I had a good time with this one. It feels like a small project with real personality, and the pacing worked well for an adventure game. It does enough well that I would point other people toward it.",TRUE
201511,365760,"This was a really solid surprise. It is easy to enjoy this at your own pace, and it works well when I want something low pressure. It is worth trying if this genre is already in your wheelhouse.",TRUE
201512,720940,"This feels average to me, though I can still see the appeal for the right player.",TRUE
201513,439440,"After a few sessions, this one won me over. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. For the right player, this is a very easy recommendation.",TRUE
201514,789930,"I wanted to like this more than I did. I could see some appeal because crafting gave the loop some momentum and it was easy to keep moving from one objective to the next, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
201515,258070,"It is a decent game, even if it never fully clicked for me. The combat stayed engaging for a long time, and once the controls clicked, the platforming was fun, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
201516,337720,"I can see why this game has a strong audience. It is easy to enjoy this at your own pace, and the story kept me interested. For the right player, this is a very easy recommendation.",TRUE
201517,665790,"I had a good time with this one. The pacing worked well for an adventure game, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201518,373600,"I had a good time with this one. Movement feels better than i expected, and it works well as a solo game. I would play more of it without much hesitation.",TRUE
201519,780740,"This is an easy game for me to recommend. The pacing worked well for an adventure game, and it was easy to keep moving from one objective to the next. It does enough well that I would point other people toward it.",TRUE
201520,381800,"I wanted to like this more than I did. I could see some appeal because the handling felt good after a short adjustment period and the races stayed entertaining instead of repetitive, but the game still felt too uneven overall. It might work for other people, but it was not for me.",FALSE
201521,840300,"This was a really solid surprise. The combat stayed engaging for a long time, and it feels like a small project with real personality. It does enough well that I would point other people toward it.",TRUE
201522,826660,"I can see why this game has a strong audience. It has a clear identity instead of feeling generic, and it is easy to pick up for a short session. It is worth trying if this genre is already in your wheelhouse.",TRUE
201523,297310,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it makes sense why people keep returning to it and it is easy to enjoy this at your own pace, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
201524,594760,"There are some good ideas here, but it did not fully work for me. I could see some appeal because the moment-to-moment gameplay felt sharp and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
201525,366800,"I ended up liking this more than I expected. The pacing worked well for an adventure game, and it has a clear identity instead of feeling generic. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201526,974920,"Parts of it are interesting, but the overall experience felt weak. I could see some appeal because the moment-to-moment gameplay felt sharp and it works well when I want something low pressure, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
201527,537170,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because it does a good job selling the simulation idea and the systems are detailed enough to stay interesting, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
201528,568860,"I had a good time with this one. It is easy to enjoy this at your own pace, and the mood is consistent from start to finish. I would play more of it without much hesitation.",TRUE
201529,1013410,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the combat stayed engaging for a long time and building out a character was satisfying, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
201530,252450,"I enjoyed parts of it more than the whole package. It is easy to enjoy this at your own pace, and it feels like a small project with real personality, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
201531,750500,"I had a good time with this one. It feels like a small project with real personality, and the moment-to-moment gameplay felt sharp. It does enough well that I would point other people toward it.",TRUE
201532,974970,"I can see why this game has a strong audience. The moment-to-moment gameplay felt sharp, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201533,561420,"It is a decent game, even if it never fully clicked for me. The combat stayed engaging for a long time, and the systems are detailed enough to stay interesting, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",TRUE
201534,327920,"I wanted to like this more than I did. I could see some appeal because it was easy to keep moving from one objective to the next and the atmosphere carried a lot of the experience, but the game still felt too uneven overall. I would only recommend it to someone who is already very into this niche.",FALSE
201535,669830,"I ended up liking this more than I expected. It is easy to pick up for a short session, and it is easy to enjoy this at your own pace. For the right player, this is a very easy recommendation.",TRUE
201536,282030,"I had a good time with this one. The races stayed entertaining instead of repetitive, and it feels like a small project with real personality. It is worth trying if this genre is already in your wheelhouse.",TRUE
201537,551610,"I enjoyed parts of it more than the whole package. The moment-to-moment gameplay felt sharp, and the shooting feels responsive enough to carry the game, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",TRUE
201538,799240,"I enjoyed parts of it more than the whole package. It does a good job selling the simulation idea, and it makes sense why people keep returning to it, but the experience still loses momentum in places. It is not a must-play, but I can understand why some people enjoy it.",TRUE
201539,510700,"I had a good time with this one. The moment-to-moment gameplay felt sharp, and it has a clear identity instead of feeling generic. It does enough well that I would point other people toward it.",TRUE
201540,848500,"I can see why this game has a strong audience. The combat stayed engaging for a long time, and the shooting feels responsive enough to carry the game. It is worth trying if this genre is already in your wheelhouse.",TRUE
201541,532690,"I can see why this game has a strong audience. The pacing worked well for an adventure game, and the systems are detailed enough to stay interesting. It is worth trying if this genre is already in your wheelhouse.",TRUE
201542,908320,"This is an easy game for me to recommend. It feels like a small project with real personality, and the strategic layer kept me paying attention. I would play more of it without much hesitation.",TRUE
201543,292660,"There is a lot to like here, but also a few obvious issues. The puzzle design was solid without feeling unfair, and it is easy to pick up for a short session, but the experience still loses momentum in places. There is enough here to keep it interesting, even if it is not an easy recommendation.",FALSE
201544,306000,"There are some good ideas here, but it did not fully work for me. I could see some appeal because it was easy to keep moving from one objective to the next and the pacing worked well for an adventure game, but the game still felt too uneven overall. I would wait for a discount before suggesting it to anyone else.",FALSE
201545,222480,"I ended up liking this more than I expected. It makes sense why people keep returning to it, and the shooting feels responsive enough to carry the game. For the right player, this is a very easy recommendation.",TRUE
201546,740250,"It is a decent game, even if it never fully clicked for me. The freedom to approach things my own way helped a lot, and it makes sense why people keep returning to it, but the experience still loses momentum in places. I would call it a cautious recommendation at best.",TRUE
201547,654570,"I ended up liking this more than I expected. Solving things felt satisfying more often than frustrating, and it works well when I want something low pressure. It does enough well that I would point other people toward it.",TRUE
201548,760030,"This was a really solid surprise. It feels like a small project with real personality, and the progression system felt rewarding. I would play more of it without much hesitation.",TRUE
201549,704910,"After a few sessions, this one won me over. The combat stayed engaging for a long time, and it is easy to enjoy this at your own pace. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201550,417880,"I ended up liking this more than I expected. It feels like a small project with real personality, and it works well when I want something low pressure. I would play more of it without much hesitation.",TRUE
201551,897940,"This was a really solid surprise. The handling felt good after a short adjustment period, and it is easy to enjoy this at your own pace. It is worth trying if this genre is already in your wheelhouse.",TRUE
201552,724300,"This was a really solid surprise. Movement feels better than i expected, and matches stayed lively even after a few rounds. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201553,209650,"I ended up liking this more than I expected. Matches stayed lively even after a few rounds, and the moment-to-moment gameplay felt sharp. It is worth trying if this genre is already in your wheelhouse.",TRUE
201554,978470,"I can see why this game has a strong audience. It does a good job selling the simulation idea, and the systems are detailed enough to stay interesting. It is worth trying if this genre is already in your wheelhouse.",TRUE
201555,884500,"This was not a terrible game, just a disappointing one for me. I could see some appeal because the systems are detailed enough to stay interesting and it feels like a small project with real personality, but the game still felt too uneven overall. I do not regret trying it, but I would not rush to recommend it.",FALSE
201556,878350,"I can see why this game has a strong audience. The strategic layer kept me paying attention, and it feels like a small project with real personality. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201557,737870,"This is an easy game for me to recommend. The moment-to-moment gameplay felt sharp, and I had to think through each decision. I would play more of it without much hesitation.",TRUE
201558,1060170,"After a few sessions, this one won me over. It has a clear identity instead of feeling generic, and the atmosphere carried a lot of the experience. I would play more of it without much hesitation.",TRUE
201559,806330,"I ended up liking this more than I expected. It feels like a small project with real personality, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201560,490250,"This was a really solid surprise. It feels like a small project with real personality, and it has a clear identity instead of feeling generic. It is worth trying if this genre is already in your wheelhouse.",TRUE
201561,908230,"I enjoyed parts of it more than the whole package. The mood is consistent from start to finish, and it is easy to enjoy this at your own pace, but the experience still loses momentum in places. Whether you like it probably depends on how much you enjoy this genre.",FALSE
201562,388840,"I can see what the game is aiming for, but the execution feels uneven. I could see some appeal because the combat stayed engaging for a long time and it has a clear identity instead of feeling generic, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
201563,1018810,"This was a really solid surprise. It feels like a small project with real personality, and the combat stayed engaging for a long time. I would recommend it, especially if the tags already sound appealing to you.",TRUE
201564,534210,"I wanted to like this more than I did. I could see some appeal because the combat stayed engaging for a long time and it does a good job selling the simulation idea, but the game still felt too uneven overall. There is something here, but I cannot honestly recommend it as it is.",FALSE
